global_idx,label,cls,pred,correct,loc_score
6557,1,DME,3,0,0.5028393268585205
6558,1,DME,1,1,0.7083709239959717
6559,1,DME,1,1,0.7964931726455688
6560,1,DME,1,1,0.42514705657958984
6561,1,DME,1,1,0.4236034154891968
6562,1,DME,1,1,0.3840857446193695
6563,1,DME,1,1,0.35213518142700195
6564,1,DME,1,1,0.5092607736587524
6565,1,DME,1,1,0.5067726373672485
6566,1,DME,1,1,0.4491027593612671
6567,1,DME,1,1,0.6452550888061523
6568,1,DME,1,1,0.5770318508148193
6569,1,DME,1,1,0.5090197920799255
6570,1,DME,1,1,0.5295777320861816
6571,1,DME,1,1,0.6172865629196167
6572,1,DME,1,1,0.5493220686912537
6573,1,DME,1,1,0.5958292484283447
6574,1,DME,1,1,0.761793315410614
6575,1,DME,1,1,0.556983232498169
6576,1,DME,3,0,0.4419960677623749
6577,1,DME,1,1,0.6048659682273865
6578,1,DME,1,1,0.6022462844848633
6579,1,DME,1,1,0.6891036629676819
6580,1,DME,1,1,0.5834437608718872
6581,1,DME,1,1,0.6407033205032349
6582,1,DME,1,1,0.5082021355628967
6583,1,DME,1,1,0.5571251511573792
6584,1,DME,1,1,0.571344792842865
6585,1,DME,1,1,0.6777234077453613
6586,1,DME,1,1,0.6851564049720764
6587,1,DME,1,1,0.5218614339828491
6588,1,DME,1,1,0.5872873663902283
6589,1,DME,1,1,0.439389169216156
6590,1,DME,1,1,0.5970914363861084
6591,1,DME,1,1,0.7061641812324524
6592,1,DME,1,1,0.5203058123588562
6593,1,DME,1,1,0.5815551280975342
6594,1,DME,1,1,0.5336702466011047
6595,1,DME,1,1,0.661561906337738
6596,1,DME,1,1,0.6676607728004456
6597,1,DME,1,1,0.5870307683944702
6598,1,DME,1,1,0.6037002801895142
6599,1,DME,1,1,0.7027162909507751
6600,1,DME,1,1,0.30031639337539673
6601,1,DME,1,1,0.7319246530532837
6602,1,DME,1,1,0.3014601171016693
6603,1,DME,1,1,0.6915860772132874
6604,1,DME,1,1,0.5758364796638489
6605,1,DME,1,1,0.6599143743515015
6606,1,DME,1,1,0.45111924409866333
6607,1,DME,1,1,0.5541068315505981
6608,1,DME,1,1,0.5974777936935425
6609,1,DME,1,1,0.44094401597976685
6610,1,DME,1,1,0.5387791395187378
6611,1,DME,1,1,0.6580933332443237
6612,1,DME,1,1,0.6470158100128174
6613,1,DME,1,1,0.537855863571167
6614,1,DME,1,1,0.4579871594905853
6615,1,DME,1,1,0.662250816822052
6616,1,DME,1,1,0.6693281531333923
6617,1,DME,1,1,0.5418466329574585
6618,1,DME,1,1,0.3852875232696533
6619,1,DME,1,1,0.4902043044567108
6620,1,DME,1,1,0.3227725923061371
6621,1,DME,1,1,0.609300971031189
6622,1,DME,1,1,0.6004245281219482
6623,1,DME,1,1,0.5162308812141418
6624,1,DME,1,1,0.6475217342376709
6625,1,DME,1,1,0.6856887340545654
6626,1,DME,0,0,0.8847225904464722
6627,1,DME,1,1,0.5089670419692993
6628,1,DME,1,1,0.737709641456604
6629,1,DME,1,1,0.5779759883880615
6630,1,DME,1,1,0.563499391078949
6631,1,DME,1,1,0.5934129953384399
6632,1,DME,1,1,0.6029102802276611
6633,1,DME,1,1,0.5846343040466309
6634,1,DME,1,1,0.7052000761032104
6635,1,DME,1,1,0.16562962532043457
6636,1,DME,1,1,0.7064120173454285
6637,1,DME,1,1,0.5829491019248962
6638,1,DME,3,0,0.37556207180023193
6639,1,DME,1,1,0.6119782328605652
6640,1,DME,1,1,0.49945661425590515
6641,1,DME,1,1,0.49222758412361145
6642,1,DME,1,1,0.36977076530456543
6643,1,DME,1,1,0.5220291018486023
6644,1,DME,1,1,0.6190457344055176
6645,1,DME,1,1,0.5897504091262817
6646,1,DME,1,1,0.5294306874275208
6647,1,DME,1,1,0.6563882231712341
6648,1,DME,1,1,0.5462846159934998
6649,1,DME,1,1,0.6753942966461182
6650,1,DME,1,1,0.6810247302055359
6651,1,DME,1,1,0.5457754731178284
6652,1,DME,1,1,0.6896916627883911
6653,1,DME,1,1,0.7244415283203125
6654,1,DME,1,1,0.7590613961219788
6655,1,DME,1,1,0.5940090417861938
6656,1,DME,1,1,0.5212373733520508
6657,1,DME,1,1,0.4055536985397339
6658,1,DME,1,1,0.6646714210510254
6659,1,DME,1,1,0.4987402558326721
6660,1,DME,1,1,0.5881281495094299
6661,1,DME,1,1,0.5539403557777405
6662,1,DME,1,1,0.493047833442688
6663,1,DME,1,1,0.6334604620933533
6664,1,DME,1,1,0.5737618207931519
6665,1,DME,1,1,0.4755914509296417
6666,1,DME,1,1,0.3862420618534088
6667,1,DME,1,1,0.6579172015190125
6668,1,DME,1,1,0.4419766664505005
6669,1,DME,1,1,0.5723937749862671
6670,1,DME,1,1,0.4084274470806122
6671,1,DME,1,1,0.5140830874443054
6672,1,DME,1,1,0.660419225692749
6673,1,DME,1,1,0.5004396438598633
6674,1,DME,1,1,0.5998634099960327
6675,1,DME,1,1,0.48400524258613586
6676,1,DME,1,1,0.5902901291847229
6677,1,DME,1,1,0.415115088224411
6678,1,DME,1,1,0.41116923093795776
6679,1,DME,1,1,0.6223751306533813
6680,1,DME,1,1,0.7325205206871033
6681,1,DME,1,1,0.5601473450660706
6682,1,DME,1,1,0.6096853017807007
6683,1,DME,1,1,0.696596622467041
6684,1,DME,1,1,0.5786794424057007
6685,1,DME,1,1,0.771504282951355
6686,1,DME,1,1,0.4373953938484192
6687,1,DME,1,1,0.5386930704116821
6688,1,DME,1,1,0.6410731673240662
6689,1,DME,1,1,0.7007076144218445
6690,1,DME,1,1,0.6124651432037354
6691,1,DME,1,1,0.6192983984947205
6692,1,DME,1,1,0.4579404890537262
6693,1,DME,1,1,0.6506342887878418
6694,1,DME,1,1,0.7098942399024963
6695,1,DME,1,1,0.5720626711845398
6696,1,DME,1,1,0.5266669988632202
6697,1,DME,1,1,0.4932083189487457
6698,1,DME,1,1,0.2943158745765686
6699,1,DME,1,1,0.726733386516571
6700,1,DME,1,1,0.45119065046310425
6701,1,DME,1,1,0.7868595719337463
6702,1,DME,1,1,0.6341742277145386
6703,1,DME,1,1,0.7494595050811768
6704,1,DME,1,1,0.42238008975982666
6705,1,DME,1,1,0.5178418159484863
6706,1,DME,1,1,0.736914873123169
6707,1,DME,1,1,0.53843092918396
6708,1,DME,1,1,0.48471248149871826
6709,1,DME,1,1,0.6437138915061951
6710,1,DME,1,1,0.5337113738059998
6711,1,DME,3,0,0.6683803796768188
6712,1,DME,1,1,0.4593590199947357
6713,1,DME,1,1,0.4140103757381439
6714,1,DME,1,1,0.6179373264312744
6715,1,DME,1,1,0.6196712851524353
6716,1,DME,1,1,0.48385047912597656
6717,1,DME,1,1,0.5351054072380066
6718,1,DME,1,1,0.5516495108604431
6719,1,DME,1,1,0.5421382784843445
6720,1,DME,1,1,0.5449187159538269
6721,1,DME,1,1,0.5172487497329712
6722,1,DME,1,1,0.14818280935287476
6723,1,DME,1,1,0.5640237927436829
6724,1,DME,1,1,0.7267755270004272
6725,1,DME,1,1,0.787327229976654
6726,1,DME,1,1,0.4113181531429291
6727,1,DME,1,1,0.5610703825950623
6728,1,DME,1,1,0.7912535071372986
6729,1,DME,1,1,0.7012765407562256
6730,1,DME,1,1,0.5618059635162354
6731,1,DME,1,1,0.5317463278770447
6732,1,DME,1,1,0.6788105368614197
6733,1,DME,1,1,0.6724149584770203
6734,1,DME,1,1,0.5518477559089661
6735,1,DME,1,1,0.5759037733078003
6736,1,DME,1,1,0.39350542426109314
6737,1,DME,1,1,0.6541923880577087
6738,1,DME,1,1,0.5409378409385681
6739,1,DME,1,1,0.5586910247802734
6740,1,DME,1,1,0.4758395254611969
6741,1,DME,1,1,0.5489126443862915
6742,1,DME,1,1,0.7761356234550476
6743,1,DME,1,1,0.6003710627555847
6744,1,DME,1,1,0.6435733437538147
6745,1,DME,1,1,0.3635503947734833
6746,1,DME,1,1,0.5080522298812866
6747,1,DME,1,1,0.7157287001609802
6748,1,DME,1,1,0.6471086144447327
6749,1,DME,1,1,0.5376104116439819
6750,1,DME,1,1,0.4564400613307953
6751,1,DME,1,1,0.7048164010047913
6752,1,DME,1,1,0.6028491854667664
6753,1,DME,1,1,0.6332057118415833
6754,1,DME,1,1,0.540529727935791
6755,1,DME,1,1,0.4102556109428406
6756,1,DME,1,1,0.5161756277084351
6757,1,DME,1,1,0.6024799942970276
6758,1,DME,1,1,0.6141499876976013
6759,1,DME,1,1,0.649931788444519
6760,1,DME,1,1,0.6105205416679382
6761,1,DME,1,1,0.5951839685440063
6762,1,DME,1,1,0.5620312094688416
6763,1,DME,1,1,0.6449378728866577
6764,1,DME,1,1,0.6197558641433716
6765,1,DME,1,1,0.45683982968330383
6766,1,DME,1,1,0.7255074977874756
6767,1,DME,1,1,0.7031000256538391
6768,1,DME,1,1,0.4137306809425354
6769,1,DME,1,1,0.5025051236152649
6770,1,DME,1,1,0.5761944055557251
6771,1,DME,1,1,0.6289864182472229
6772,1,DME,1,1,0.6950255632400513
6773,1,DME,1,1,0.5634598731994629
6774,1,DME,1,1,0.385432630777359
6775,1,DME,1,1,0.47906526923179626
6776,1,DME,1,1,0.45852866768836975
6777,1,DME,1,1,0.7198570966720581
6778,1,DME,1,1,0.6678901314735413
6779,1,DME,1,1,0.67105633020401
6780,1,DME,1,1,0.6162814497947693
6781,1,DME,1,1,0.4979630410671234
6782,1,DME,1,1,0.49232417345046997
6783,1,DME,1,1,0.7878926992416382
6784,1,DME,1,1,0.7105658650398254
6785,1,DME,1,1,0.6808276772499084
6786,1,DME,1,1,0.21100358664989471
6787,1,DME,1,1,0.5562430620193481
6788,1,DME,1,1,0.6414544582366943
6789,1,DME,1,1,0.48287826776504517
6790,1,DME,1,1,0.427755743265152
6791,1,DME,1,1,0.6187189221382141
6792,1,DME,1,1,0.5222963094711304
6793,1,DME,1,1,0.5588144063949585
6794,1,DME,1,1,0.5865492224693298
6795,1,DME,1,1,0.5290332436561584
6796,1,DME,1,1,0.34113794565200806
6797,1,DME,1,1,0.6119841933250427
6798,1,DME,1,1,0.7818476557731628
6799,1,DME,1,1,0.7158897519111633
6800,1,DME,1,1,0.4815976917743683
6801,1,DME,1,1,0.7255682349205017
6802,1,DME,1,1,0.5129269957542419
6803,1,DME,1,1,0.590523898601532
6804,1,DME,1,1,0.280338317155838
6805,1,DME,1,1,0.5558067560195923
6806,1,DME,1,1,0.5786094069480896
6807,1,DME,1,1,0.42268335819244385
6808,1,DME,1,1,0.5177790522575378
6809,1,DME,1,1,0.5575945377349854
6810,1,DME,1,1,0.5682991147041321
6811,1,DME,1,1,0.5501077175140381
6812,1,DME,1,1,0.7203715443611145
6813,1,DME,1,1,0.4847811162471771
6814,1,DME,1,1,0.6411713361740112
6815,1,DME,1,1,0.4626394808292389
6816,1,DME,1,1,0.5235496163368225
6817,1,DME,1,1,0.5043111443519592
6818,1,DME,1,1,0.5599541068077087
6819,1,DME,1,1,0.6965329051017761
6820,1,DME,1,1,0.49791091680526733
6821,1,DME,1,1,0.5842621326446533
6822,1,DME,1,1,0.6743102073669434
6823,1,DME,0,0,0.7190902233123779
6824,1,DME,1,1,0.7715170383453369
6825,1,DME,1,1,0.7092797756195068
6826,1,DME,1,1,0.6412574648857117
6827,1,DME,1,1,0.6631304621696472
6828,1,DME,1,1,0.682712197303772
6829,1,DME,1,1,0.3764450252056122
6830,1,DME,1,1,0.6202262043952942
6831,1,DME,1,1,0.5291305184364319
6832,1,DME,1,1,0.776745080947876
6833,1,DME,1,1,0.5656776428222656
6834,1,DME,1,1,0.465172678232193
6835,1,DME,1,1,0.5436068773269653
6836,1,DME,1,1,0.5435197353363037
6837,1,DME,1,1,0.7323621511459351
6838,1,DME,1,1,0.6968444585800171
6839,1,DME,1,1,0.5689859986305237
6840,1,DME,1,1,0.44904595613479614
6841,1,DME,1,1,0.6408596634864807
6842,1,DME,1,1,0.6540408134460449
6843,1,DME,1,1,0.6666456460952759
6844,1,DME,1,1,0.5464076995849609
6845,1,DME,1,1,0.5264469981193542
6846,1,DME,1,1,0.5786652565002441
6847,1,DME,1,1,0.736940324306488
6848,1,DME,1,1,0.5800790190696716
6849,1,DME,1,1,0.7173699140548706
6850,1,DME,1,1,0.5690617561340332
6851,1,DME,1,1,0.7411859035491943
6852,1,DME,1,1,0.45705750584602356
6853,1,DME,1,1,0.5613868832588196
6854,1,DME,1,1,0.6209042072296143
6855,1,DME,1,1,0.7028541564941406
6856,1,DME,1,1,0.5500864386558533
6857,1,DME,1,1,0.7249740362167358
6858,1,DME,1,1,0.5878874659538269
6859,1,DME,1,1,0.6093716025352478
6860,1,DME,1,1,0.644221842288971
6861,1,DME,3,0,0.403533935546875
6862,1,DME,1,1,0.6119282841682434
6863,1,DME,1,1,0.5446557402610779
6864,1,DME,1,1,0.6753806471824646
6865,1,DME,1,1,0.7446663975715637
6866,1,DME,1,1,0.42002055048942566
6867,1,DME,1,1,0.559194803237915
6868,1,DME,1,1,0.6405666470527649
6869,1,DME,1,1,0.294430136680603
6870,1,DME,1,1,0.7210625410079956
6871,1,DME,1,1,0.655534029006958
6872,1,DME,1,1,0.7003779411315918
6873,1,DME,1,1,0.35492879152297974
6874,1,DME,1,1,0.7110918760299683
6875,1,DME,1,1,0.8133095502853394
6876,1,DME,1,1,0.704937756061554
6877,1,DME,1,1,0.5786591172218323
6878,1,DME,1,1,0.527622640132904
6879,1,DME,1,1,0.6837853789329529
6880,1,DME,1,1,0.6580460071563721
6881,1,DME,1,1,0.6529765129089355
6882,1,DME,1,1,0.47192618250846863
6883,1,DME,1,1,0.43981823325157166
6884,1,DME,1,1,0.5191824436187744
6885,1,DME,1,1,0.6080607771873474
6886,1,DME,1,1,0.6111829280853271
6887,1,DME,1,1,0.6914941668510437
6888,1,DME,1,1,0.6320071816444397
6889,1,DME,1,1,0.6282486915588379
6890,1,DME,1,1,0.6560897827148438
6891,1,DME,1,1,0.6598294377326965
6892,1,DME,1,1,0.6934700608253479
6893,1,DME,1,1,0.7578768134117126
6894,1,DME,1,1,0.5167719125747681
6895,1,DME,1,1,0.7005941271781921
6896,1,DME,1,1,0.5339430570602417
6897,1,DME,1,1,0.49812114238739014
6898,1,DME,1,1,0.632351279258728
6899,1,DME,1,1,0.4477427005767822
6900,1,DME,1,1,0.7677825689315796
6901,1,DME,1,1,0.5812326073646545
6902,1,DME,1,1,0.596960186958313
6903,1,DME,1,1,0.6376322507858276
6904,1,DME,1,1,0.6203612089157104
6905,1,DME,1,1,0.7309741377830505
6906,1,DME,1,1,0.530973494052887
6907,1,DME,1,1,0.6734567284584045
6908,1,DME,1,1,0.5352951288223267
6909,1,DME,1,1,0.60660719871521
6910,1,DME,1,1,0.7912110090255737
6911,1,DME,1,1,0.6959992051124573
6912,1,DME,1,1,0.613268256187439
6913,1,DME,1,1,0.666508674621582
6914,1,DME,1,1,0.3999045789241791
6915,1,DME,1,1,0.5876943469047546
6916,1,DME,1,1,0.6357975006103516
6917,1,DME,1,1,0.5761879086494446
6918,1,DME,1,1,0.5128719210624695
6919,1,DME,1,1,0.5951839685440063
6920,1,DME,1,1,0.6184514760971069
6921,1,DME,1,1,0.6380974054336548
6922,1,DME,1,1,0.5359787344932556
6923,1,DME,1,1,0.6472349762916565
6924,1,DME,0,0,0.7116659283638
6925,1,DME,1,1,0.5728932619094849
6926,1,DME,1,1,0.3918052613735199
6927,1,DME,1,1,0.5368919372558594
6928,1,DME,1,1,0.45828449726104736
6929,1,DME,1,1,0.6383123993873596
6930,1,DME,1,1,0.5662769079208374
6931,1,DME,1,1,0.7525833249092102
6932,1,DME,1,1,0.5953747630119324
6933,1,DME,1,1,0.5067781209945679
6934,1,DME,1,1,0.4662614166736603
6935,1,DME,1,1,0.538853645324707
6936,1,DME,1,1,0.7189855575561523
6937,1,DME,1,1,0.5521883368492126
6938,1,DME,1,1,0.4830491840839386
6939,1,DME,1,1,0.5556750893592834
6940,1,DME,1,1,0.6390355229377747
6941,1,DME,1,1,0.4959067404270172
6942,1,DME,1,1,0.6688535213470459
6943,1,DME,1,1,0.7058717012405396
6944,1,DME,1,1,0.584269106388092
6945,1,DME,1,1,0.6599671244621277
6946,1,DME,1,1,0.4602753818035126
6947,1,DME,1,1,0.5171924233436584
6948,1,DME,1,1,0.7027931809425354
6949,1,DME,1,1,0.6963230967521667
6950,1,DME,1,1,0.5460333228111267
6951,1,DME,1,1,0.5451942086219788
6952,1,DME,1,1,0.5253024101257324
6953,1,DME,1,1,0.6096757650375366
6954,1,DME,1,1,0.7371203303337097
6955,1,DME,1,1,0.6325199007987976
6956,1,DME,1,1,0.5719972252845764
6957,1,DME,1,1,0.6724600195884705
6958,1,DME,1,1,0.5142320394515991
6959,1,DME,1,1,0.5396290421485901
6960,1,DME,1,1,0.6707952618598938
6961,1,DME,1,1,0.6113459467887878
6962,1,DME,1,1,0.6540102362632751
6963,1,DME,1,1,0.2785412073135376
6964,1,DME,1,1,0.4725472331047058
6965,1,DME,1,1,0.36740759015083313
6966,1,DME,1,1,0.45749205350875854
6967,1,DME,1,1,0.6657387614250183
6968,1,DME,1,1,0.4940463602542877
6969,1,DME,1,1,0.5068192481994629
6970,1,DME,1,1,0.11870965361595154
6971,1,DME,1,1,0.17064182460308075
6972,1,DME,1,1,0.7495694160461426
6973,1,DME,1,1,0.6221818327903748
6974,1,DME,1,1,0.6676258444786072
6975,1,DME,1,1,0.4832081198692322
6976,1,DME,1,1,0.7701380252838135
6977,1,DME,1,1,0.5507351756095886
6978,1,DME,3,0,0.6021384596824646
6979,1,DME,1,1,0.6571676135063171
6980,1,DME,1,1,0.548797607421875
6981,1,DME,1,1,0.49803024530410767
6982,1,DME,1,1,0.5822994112968445
6983,1,DME,3,0,0.19567708671092987
6984,1,DME,1,1,0.7350844740867615
6985,1,DME,1,1,0.5972543358802795
6986,1,DME,1,1,0.35964956879615784
6987,1,DME,1,1,0.5872482657432556
6988,1,DME,1,1,0.5096538662910461
6989,1,DME,1,1,0.6787004470825195
6990,1,DME,1,1,0.5725054740905762
6991,1,DME,1,1,0.5937967300415039
6992,1,DME,1,1,0.5262707471847534
6993,1,DME,1,1,0.7668418884277344
6994,1,DME,1,1,0.41590407490730286
6995,1,DME,1,1,0.8524388670921326
6996,1,DME,1,1,0.5322209596633911
6997,1,DME,1,1,0.5086867213249207
6998,1,DME,3,0,0.16675421595573425
6999,1,DME,1,1,0.523540198802948
7000,1,DME,1,1,0.3085506856441498
7001,1,DME,1,1,0.58919757604599
7002,1,DME,1,1,0.6696430444717407
7003,1,DME,1,1,0.6091788411140442
7004,1,DME,1,1,0.5750134587287903
7005,1,DME,1,1,0.2396717369556427
7006,1,DME,1,1,0.5195520520210266
7007,1,DME,1,1,0.5110297203063965
7008,1,DME,1,1,0.43036001920700073
7009,1,DME,1,1,0.5225762128829956
7010,1,DME,1,1,0.632685661315918
7011,1,DME,1,1,0.736732542514801
7012,1,DME,1,1,0.5101467370986938
7013,1,DME,1,1,0.5337105393409729
7014,1,DME,1,1,0.7191396951675415
7015,1,DME,1,1,0.4657280147075653
7016,1,DME,1,1,0.445606529712677
7017,1,DME,1,1,0.5872429609298706
7018,1,DME,1,1,0.5129491686820984
7019,1,DME,1,1,0.5578322410583496
7020,1,DME,1,1,0.7115054130554199
7021,1,DME,1,1,0.6274325847625732
7022,1,DME,1,1,0.41114717721939087
7023,1,DME,1,1,0.4472106397151947
7024,1,DME,1,1,0.6494946479797363
7025,1,DME,1,1,0.5252892374992371
7026,1,DME,1,1,0.615648090839386
7027,1,DME,1,1,0.6272516846656799
7028,1,DME,1,1,0.6105654835700989
7029,1,DME,1,1,0.7030142545700073
7030,1,DME,1,1,0.48103684186935425
7031,1,DME,1,1,0.7324474453926086
7032,1,DME,1,1,0.6729333400726318
7033,1,DME,1,1,0.7414764761924744
7034,1,DME,1,1,0.5895798206329346
7035,1,DME,1,1,0.6736247539520264
7036,1,DME,1,1,0.5923632979393005
7037,1,DME,1,1,0.6226356029510498
7038,1,DME,1,1,0.6727440357208252
7039,1,DME,1,1,0.6868222951889038
7040,1,DME,1,1,0.5257552266120911
7041,1,DME,3,0,0.49670523405075073
7042,1,DME,1,1,0.5090686678886414
7043,1,DME,1,1,0.6240521669387817
7044,1,DME,1,1,0.6232909560203552
7045,1,DME,1,1,0.6044626832008362
7046,1,DME,1,1,0.5754708647727966
7047,1,DME,1,1,0.6606004238128662
7048,1,DME,1,1,0.6715404987335205
7049,1,DME,1,1,0.6803865432739258
7050,1,DME,1,1,0.5832709074020386
7051,1,DME,1,1,0.44423672556877136
7052,1,DME,1,1,0.7404351830482483
7053,1,DME,1,1,0.42991676926612854
7054,1,DME,1,1,0.44306063652038574
7055,1,DME,1,1,0.5678805112838745
7056,1,DME,1,1,0.6151447296142578
7057,1,DME,1,1,0.5566797256469727
7058,1,DME,1,1,0.7358816266059875
7059,1,DME,1,1,0.3412937819957733
7060,1,DME,1,1,0.62544184923172
7061,1,DME,1,1,0.5438249111175537
7062,1,DME,1,1,0.4753766655921936
7063,1,DME,1,1,0.6306017637252808
7064,1,DME,1,1,0.392106294631958
7065,1,DME,1,1,0.7229489088058472
7066,1,DME,1,1,0.5785037875175476
7067,1,DME,1,1,0.4829920828342438
7068,1,DME,1,1,0.6145239472389221
7069,1,DME,1,1,0.47576406598091125
7070,1,DME,1,1,0.47096991539001465
7071,1,DME,1,1,0.5540398955345154
7072,1,DME,1,1,0.48158320784568787
7073,1,DME,1,1,0.7837195992469788
7074,1,DME,1,1,0.7538432478904724
7075,1,DME,1,1,0.4915160834789276
7076,1,DME,1,1,0.7304109930992126
7077,1,DME,1,1,0.5974496603012085
7078,1,DME,1,1,0.4871709942817688
7079,1,DME,1,1,0.5910159945487976
7080,1,DME,1,1,0.6698969006538391
7081,1,DME,1,1,0.536909282207489
7082,1,DME,1,1,0.6670071482658386
7083,1,DME,1,1,0.13690853118896484
7084,1,DME,1,1,0.6556493043899536
7085,1,DME,1,1,0.5324325561523438
7086,1,DME,1,1,0.6114938855171204
7087,1,DME,1,1,0.7279803156852722
7088,1,DME,1,1,0.7080724239349365
7089,1,DME,1,1,0.728845477104187
7090,1,DME,1,1,0.7576614618301392
7091,1,DME,1,1,0.5610966682434082
7092,1,DME,1,1,0.49774685502052307
7093,1,DME,1,1,0.5583124756813049
7094,1,DME,1,1,0.6227313280105591
7095,1,DME,1,1,0.46425318717956543
7096,1,DME,1,1,0.5702770948410034
7097,1,DME,1,1,0.6798623204231262
7098,1,DME,1,1,0.5063497424125671
7099,1,DME,1,1,0.6740193963050842
7100,1,DME,1,1,0.4276432991027832
7101,1,DME,1,1,0.6544302701950073
7102,1,DME,1,1,0.5576027035713196
7103,1,DME,1,1,0.4086102545261383
7104,1,DME,1,1,0.6101353168487549
7105,1,DME,1,1,0.6327669024467468
7106,1,DME,1,1,0.5429038405418396
7107,1,DME,1,1,0.5754708647727966
7108,1,DME,1,1,0.644700288772583
7109,1,DME,1,1,0.6801052093505859
7110,1,DME,1,1,0.6923691630363464
7111,1,DME,1,1,0.44080886244773865
7112,1,DME,1,1,0.7016049027442932
7113,1,DME,1,1,0.5740194916725159
7114,1,DME,1,1,0.4221130311489105
7115,1,DME,1,1,0.45001405477523804
7116,1,DME,1,1,0.6337730288505554
7117,1,DME,1,1,0.6064834594726562
7118,1,DME,1,1,0.7258434891700745
7119,1,DME,1,1,0.5385788083076477
7120,1,DME,1,1,0.7122597098350525
7121,1,DME,1,1,0.11277169734239578
7122,1,DME,1,1,0.6420029401779175
7123,1,DME,1,1,0.3854529857635498
7124,1,DME,1,1,0.6283615231513977
7125,1,DME,1,1,0.703874945640564
7126,1,DME,1,1,0.4501945376396179
7127,1,DME,1,1,0.7203693985939026
7128,1,DME,1,1,0.7149366736412048
7129,1,DME,1,1,0.4448049068450928
7130,1,DME,1,1,0.5380104184150696
7131,1,DME,1,1,0.5507786870002747
7132,1,DME,1,1,0.48586979508399963
7133,1,DME,1,1,0.5533588528633118
7134,1,DME,1,1,0.7030888795852661
7135,1,DME,1,1,0.7893873453140259
7136,1,DME,1,1,0.7029440999031067
7137,1,DME,1,1,0.5914902687072754
7138,1,DME,1,1,0.6877480745315552
7139,1,DME,1,1,0.6114312410354614
7140,1,DME,1,1,0.5409533381462097
7141,1,DME,1,1,0.5172857642173767
7142,1,DME,1,1,0.5405899882316589
7143,1,DME,1,1,0.7079536318778992
7144,1,DME,1,1,0.5232324600219727
7145,1,DME,1,1,0.6915860772132874
7146,1,DME,1,1,0.6752420663833618
7147,1,DME,1,1,0.5833365321159363
7148,1,DME,1,1,0.5062016844749451
7149,1,DME,1,1,0.5418960452079773
7150,1,DME,1,1,0.5638841986656189
7151,1,DME,1,1,0.5703830122947693
7152,1,DME,1,1,0.5501700043678284
7153,1,DME,1,1,0.5397495627403259
7154,1,DME,1,1,0.5869592428207397
7155,1,DME,1,1,0.3705008327960968
7156,1,DME,1,1,0.44981399178504944
7157,1,DME,1,1,0.6072568297386169
7158,1,DME,1,1,0.6803035140037537
7159,1,DME,1,1,0.5507786870002747
7160,1,DME,1,1,0.6587825417518616
7161,1,DME,1,1,0.6238068342208862
7162,1,DME,1,1,0.6018532514572144
7163,1,DME,1,1,0.694176435470581
7164,1,DME,1,1,0.36868971586227417
7165,1,DME,1,1,0.7460361123085022
7166,1,DME,1,1,0.74311763048172
7167,1,DME,1,1,0.41804829239845276
7168,1,DME,1,1,0.6051889061927795
7169,1,DME,1,1,0.5843088030815125
7170,1,DME,1,1,0.5657559633255005
7171,1,DME,1,1,0.4019707441329956
7172,1,DME,1,1,0.5297823548316956
7173,1,DME,1,1,0.5904141068458557
7174,1,DME,1,1,0.6338464617729187
7175,1,DME,1,1,0.5469533205032349
7176,1,DME,1,1,0.3518711030483246
7177,1,DME,1,1,0.5727286338806152
7178,1,DME,1,1,0.6816408634185791
7179,1,DME,1,1,0.6840973496437073
7180,1,DME,1,1,0.4760802388191223
7181,1,DME,1,1,0.5671027302742004
7182,1,DME,1,1,0.6204342842102051
7183,1,DME,1,1,0.6655779480934143
7184,1,DME,1,1,0.6018144488334656
7185,1,DME,1,1,0.5984750986099243
7186,1,DME,1,1,0.5185454487800598
7187,1,DME,1,1,0.5733405947685242
7188,1,DME,1,1,0.5523051023483276
7189,1,DME,1,1,0.4621015787124634
7190,1,DME,1,1,0.5522933006286621
7191,1,DME,1,1,0.4911784529685974
7192,1,DME,1,1,0.5722135305404663
7193,1,DME,1,1,0.4941804111003876
7194,1,DME,1,1,0.7016025185585022
7195,1,DME,1,1,0.4557805359363556
7196,1,DME,1,1,0.6666273474693298
7197,1,DME,1,1,0.5924561619758606
7198,1,DME,1,1,0.6352049708366394
7199,1,DME,3,0,0.6240420341491699
7200,1,DME,1,1,0.6201332807540894
7201,1,DME,1,1,0.5994067788124084
7202,1,DME,1,1,0.5529331564903259
7203,1,DME,1,1,0.3927554488182068
7204,1,DME,1,1,0.48198413848876953
7205,1,DME,1,1,0.6356411576271057
7206,1,DME,1,1,0.5903644561767578
7207,1,DME,1,1,0.8456707000732422
7208,1,DME,1,1,0.6972174048423767
7209,1,DME,1,1,0.7135257720947266
7210,1,DME,1,1,0.6116486191749573
7211,1,DME,1,1,0.7424732446670532
7212,1,DME,1,1,0.6757887005805969
