true_class,true_cls_nm,pred_set,set_size,covered,is_multi
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,"['DME', 'NORMAL']",2,1,1
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,"['DME', 'NORMAL']",2,1,1
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,"['DME', 'NORMAL']",2,1,1
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,"['DME', 'NORMAL']",2,1,1
3,NORMAL,"['DME', 'NORMAL']",2,1,1
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,"['DME', 'NORMAL']",2,1,1
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,"['DRUSEN', 'NORMAL']",2,1,1
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,"['DRUSEN', 'NORMAL']",2,1,1
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,"['DME', 'NORMAL']",2,1,1
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,"['DME', 'NORMAL']",2,1,1
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,"['DME', 'NORMAL']",2,1,1
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,"['DME', 'NORMAL']",2,1,1
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,"['DME', 'NORMAL']",2,1,1
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,"['DRUSEN', 'NORMAL']",2,1,1
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['DRUSEN'],1,0,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,"['DME', 'NORMAL']",2,1,1
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,"['DRUSEN', 'NORMAL']",2,1,1
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,"['DRUSEN', 'NORMAL']",2,1,1
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,"['DME', 'NORMAL']",2,1,1
3,NORMAL,['DME'],1,0,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,"['DRUSEN', 'NORMAL']",2,1,1
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,"['DRUSEN', 'NORMAL']",2,1,1
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,"['DRUSEN', 'NORMAL']",2,1,1
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['DME'],1,0,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,"['DRUSEN', 'NORMAL']",2,1,1
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['DME'],1,0,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,"['DRUSEN', 'NORMAL']",2,1,1
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,"['DRUSEN', 'NORMAL']",2,1,1
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,"['DRUSEN', 'NORMAL']",2,1,1
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['DME'],1,0,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,"['DME', 'NORMAL']",2,1,1
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,"['DRUSEN', 'NORMAL']",2,1,1
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,"['DRUSEN', 'NORMAL']",2,1,1
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
3,NORMAL,['NORMAL'],1,1,0
